gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,72,4608,2048,ck,7,0,9.7884,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,138.83,1046.97,0.0
gfx950,256,80,4608,2048,ck,7,0,9.5347,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,158.36,1084.28,0.0
gfx950,256,88,4608,2048,ck,7,0,9.8422,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,168.76,1059.56,0.0
gfx950,256,96,4608,2048,ck,7,0,9.6836,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,187.11,1086.22,0.0
gfx950,256,104,4608,2048,ck,7,0,9.3366,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,210.24,1136.24,0.0
gfx950,256,112,4608,2048,ck,7,0,9.5321,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,221.77,1122.39,0.0
gfx950,256,120,4608,2048,ck,18,0,10.6824,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,212.02,1009.97,0.0
gfx950,256,128,4608,2048,ck,18,0,9.5391,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,253.26,1140.46,0.0
gfx950,256,136,4608,2048,ck,18,0,11.1829,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,229.54,980.88,0.0
gfx950,256,144,4608,2048,ck,18,0,11.0742,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,245.43,998.65,0.0
gfx950,256,152,4608,2048,ck,18,0,11.2679,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,254.61,989.48,0.0
gfx950,256,160,4608,2048,ck,18,0,11.1264,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,271.42,1010.16,0.0
gfx950,256,168,4608,2048,ck,18,0,11.1983,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,283.16,1011.72,0.0
gfx950,256,176,4608,2048,ck,18,0,11.3288,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,293.23,1008.02,0.0
gfx950,256,184,4608,2048,ck,18,0,11.2686,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,308.19,1021.4,0.0
gfx950,256,192,4608,2048,ck,18,0,9.6584,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,375.2,1201.01,0.0
gfx950,256,200,4608,2048,ck,12,0,12.8055,a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,294.79,912.89,0.0
gfx950,256,208,4608,2048,ck,12,0,12.8346,a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,305.88,917.84,0.0
gfx950,256,216,4608,2048,ck,12,0,12.8339,a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,317.66,924.91,0.0
gfx950,256,224,4608,2048,ck,12,0,11.9611,a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,353.47,999.93,0.0
gfx950,256,232,4608,2048,ck,2,0,15.4336,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,283.72,780.79,0.0
gfx950,256,240,4608,2048,ck,2,0,15.3506,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,295.09,790.88,0.0
gfx950,256,248,4608,2048,ck,2,0,15.6634,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,298.84,780.84,0.0
gfx950,256,256,4608,2048,ck,2,0,15.3352,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,315.08,803.43,0.0
gfx950,256,272,4608,2048,ck,2,0,15.7007,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,326.98,796.21,0.0
gfx950,256,288,4608,2048,ck,2,0,15.456,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,351.7,820.47,0.0
gfx950,256,304,4608,2048,ck,2,0,15.7309,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,364.75,817.59,0.0
gfx950,256,320,4608,2048,ck,2,0,15.5983,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,387.21,836.1,0.0
gfx950,256,336,4608,2048,ck,2,0,15.8011,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,401.35,836.77,0.0
gfx950,256,352,4608,2048,ck,2,0,15.7179,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,422.69,852.67,0.0
gfx950,256,368,4608,2048,ck,2,0,15.8322,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,438.71,857.89,0.0
gfx950,256,384,4608,2048,ck,2,0,15.3252,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,472.93,898.03,0.0
gfx950,256,400,4608,2048,ck,2,0,15.729,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,479.99,886.44,0.0
gfx950,256,416,4608,2048,ck,2,0,15.831,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,495.97,892.11,0.0
gfx950,256,432,4608,2048,ck,2,0,15.6617,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,520.62,913.26,0.0
gfx950,256,448,4608,2048,ck,2,0,15.7233,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,537.78,921.15,0.0
gfx950,256,464,4608,2048,ck,3,0,19.5356,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,448.29,750.61,0.0
gfx950,256,480,4608,2048,ck,3,0,19.8072,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,457.39,749.42,0.0
gfx950,256,496,4608,2048,ck,0,0,20.1418,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,464.79,745.92,0.0
gfx950,256,512,4608,2048,ck,0,0,19.3941,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,498.28,783.97,0.0
gfx950,256,664,4608,2048,ck,0,0,20.3808,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,614.92,830.02,0.0
gfx950,256,762,4608,2048,ck,0,0,20.7468,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,693.23,868.58,0.0
gfx950,256,902,4608,2048,ck,2,0,28.8625,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,589.85,678.99,0.0
gfx950,256,961,4608,2048,ck,2,0,28.6298,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,633.55,707.72,0.0
gfx950,256,1000,4608,2048,ck,2,0,29.1574,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,647.33,709.98,0.0
gfx950,256,1001,4608,2048,ck,2,0,29.3681,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,643.33,705.27,0.0
gfx950,256,1002,4608,2048,ck,2,0,29.2555,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,646.45,708.37,0.0
gfx950,256,1003,4608,2048,ck,2,0,29.1979,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,648.37,710.15,0.0
gfx950,256,1015,4608,2048,ck,2,0,29.4809,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,649.83,707.92,0.0
gfx950,256,1023,4608,2048,ck,2,0,29.4303,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,656.07,712.2,0.0
gfx950,256,1024,4608,2048,ck,2,0,29.4234,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,656.87,712.75,0.0
gfx950,256,1025,4608,2048,ck,2,0,29.1188,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,664.39,720.59,0.0
gfx950,256,1032,4608,2048,ck,2,0,29.5313,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,659.58,713.2,0.0
gfx950,256,1038,4608,2048,ck,2,0,29.467,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,664.87,717.05,0.0
gfx950,256,1087,4608,2048,ck,2,0,29.1532,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,703.75,743.7,0.0
gfx950,256,1255,4608,2048,ck,2,0,30.7625,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,770.01,766.31,0.0
gfx950,256,1351,4608,2048,ck,0,0,31.5721,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,807.65,780.91,0.0
gfx950,256,1376,4608,2048,ck,0,0,31.583,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,822.31,789.55,0.0
gfx950,256,1380,4608,2048,ck,0,0,31.8603,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,817.53,784.1,0.0
gfx950,256,1391,4608,2048,ck,0,0,32.1356,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,816.98,781.23,0.0
gfx950,256,1710,4608,2048,ck,0,0,33.8468,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,953.57,847.9,0.0
gfx950,256,1808,4608,2048,ck,0,0,44.9961,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,758.4,662.34,0.0
gfx950,256,1809,4608,2048,ck,2,0,45.1769,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,755.78,659.93,0.0
gfx950,256,1870,4608,2048,ck,0,0,45.158,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,781.59,675.43,0.0
gfx950,256,1967,4608,2048,ck,0,0,46.2972,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,801.9,682.41,0.0
gfx950,256,1970,4608,2048,ck,0,0,46.389,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,801.54,681.78,0.0
gfx950,256,2000,4608,2048,ck,0,0,46.7585,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,807.31,683.62,0.0
gfx950,256,2001,4608,2048,ck,0,0,46.3245,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,815.28,690.27,0.0
gfx950,256,2016,4608,2048,ck,0,0,46.6973,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,814.84,688.38,0.0
gfx950,256,2017,4608,2048,ck,0,0,46.9606,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,810.67,684.76,0.0
gfx950,256,2046,4608,2048,ck,0,0,47.0268,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,821.17,690.74,0.0
gfx950,256,2048,4608,2048,ck,0,0,45.6497,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,846.77,712.07,0.0
gfx950,256,2050,4608,2048,ck,0,0,45.8965,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,843.04,708.73,0.0
gfx950,256,2081,4608,2048,ck,0,0,45.8245,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,857.13,717.47,0.0
gfx950,256,2095,4608,2048,ck,0,0,46.0749,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,858.21,716.99,0.0
gfx950,256,2154,4608,2048,ck,0,0,45.7964,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,887.74,735.86,0.0
gfx950,256,2159,4608,2048,ck,0,0,46.1585,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,882.82,731.31,0.0
gfx950,256,2162,4608,2048,ck,0,0,46.5658,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,876.32,725.64,0.0
gfx950,256,2165,4608,2048,ck,0,0,46.3719,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,881.2,729.4,0.0
gfx950,256,2251,4608,2048,ck,0,0,46.508,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,913.52,748.1,0.0
gfx950,256,2252,4608,2048,ck,0,0,46.8193,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,907.85,743.36,0.0
gfx950,256,2255,4608,2048,ck,0,0,46.6117,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,913.11,747.4,0.0
gfx950,256,2317,4608,2048,ck,0,0,47.0996,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,928.5,754.48,0.0
gfx950,256,2694,4608,2048,ck,0,0,57.7554,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,880.39,688.81,0.0
gfx950,256,2715,4608,2048,ck,0,0,57.4346,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,892.21,696.77,0.0
gfx950,256,2819,4608,2048,ck,0,0,58.1638,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,914.78,708.18,0.0
gfx950,256,2853,4608,2048,ck,0,0,58.033,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,927.9,716.37,0.0
gfx950,256,2914,4608,2048,ck,0,0,58.565,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,939.13,721.6,0.0
gfx950,256,2974,4608,2048,ck,0,0,58.9058,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,952.92,728.9,0.0
gfx950,256,3000,4608,2048,ck,0,0,58.5726,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,966.72,738.04,0.0
gfx950,256,3001,4608,2048,ck,0,0,58.9646,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,960.61,733.33,0.0
gfx950,256,3072,4608,2048,ck,0,0,57.7694,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1003.68,762.34,0.0
gfx950,256,3073,4608,2048,ck,0,0,59.4898,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,974.97,740.49,0.0
gfx950,256,3077,4608,2048,ck,0,0,60.0394,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,967.31,734.46,0.0
gfx950,256,3078,4608,2048,ck,0,0,59.1706,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,981.83,745.43,0.0
gfx950,256,3086,4608,2048,ck,0,0,58.6512,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,993.1,753.57,0.0
gfx950,256,3089,4608,2048,ck,0,0,59.8383,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,974.34,739.19,0.0
gfx950,256,3118,4608,2048,ck,0,0,59.283,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,992.7,751.62,0.0
gfx950,256,3138,4608,2048,ck,0,0,59.174,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1000.91,756.81,0.0
gfx950,256,3154,4608,2048,ck,0,0,59.8891,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,994.0,750.79,0.0
gfx950,256,3289,4608,2048,ck,0,0,60.2795,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1029.83,771.15,0.0
gfx950,256,3437,4608,2048,ck,0,0,62.7643,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1033.57,767.18,0.0
gfx950,256,3617,4608,2048,ck,0,0,71.776,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,951.13,699.11,0.0
gfx950,256,3620,4608,2048,ck,0,0,70.8487,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,964.38,708.73,0.0
gfx950,256,3669,4608,2048,ck,0,0,71.6259,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,966.83,708.75,0.0
gfx950,256,3824,4608,2048,ck,0,0,72.0359,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1001.94,728.95,0.0
gfx950,256,3858,4608,2048,ck,0,0,72.8648,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,999.35,725.92,0.0
gfx950,256,3906,4608,2048,ck,0,0,73.2675,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1006.22,729.31,0.0
gfx950,256,4000,4608,2048,ck,0,0,73.728,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1024.0,739.11,0.0
gfx950,256,4004,4608,2048,ck,0,0,74.29,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1017.27,734.13,0.0
gfx950,256,4100,4608,2048,ck,0,0,75.1172,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1030.19,740.44,0.0
gfx950,256,4108,4608,2048,ck,0,0,75.0972,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1032.47,741.83,0.0
gfx950,256,4121,4608,2048,ck,0,0,74.42,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1045.17,750.55,0.0
gfx950,256,4123,4608,2048,ck,0,0,74.2864,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1047.55,752.21,0.0
gfx950,256,4149,4608,2048,ck,0,0,74.8508,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1046.21,750.45,0.0
gfx950,256,4204,4608,2048,ck,0,0,74.3992,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1066.51,763.33,0.0
gfx950,256,4223,4608,2048,ck,0,0,74.8956,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1064.23,761.13,0.0
gfx950,256,4229,4608,2048,ck,0,0,75.3688,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1059.05,757.24,0.0
gfx950,256,4379,4608,2048,ck,0,0,75.4132,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1095.97,779.2,0.0
gfx950,256,4410,4608,2048,ck,0,0,76.1268,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1093.39,776.49,0.0
gfx950,256,4498,4608,2048,ck,0,0,83.9968,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1010.72,715.54,0.0
gfx950,256,4585,4608,2048,ck,0,0,83.4884,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1036.54,731.63,0.0
gfx950,256,4586,4608,2048,ck,0,0,84.4549,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1024.9,723.39,0.0
gfx950,256,4723,4608,2048,ck,0,0,84.8317,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1050.83,738.37,0.0
gfx950,256,4743,4608,2048,ck,0,0,85.1733,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1051.05,738.05,0.0
gfx950,256,4822,4608,2048,ck,0,0,85.2104,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1068.09,748.17,0.0
gfx950,256,4898,4608,2048,ck,0,0,86.1324,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1073.31,750.1,0.0
