dtype,m,n,k,ck_preshuffle,ck us,ck TFLOPS,ck TB/s,ck err,asm us,asm TFLOPS,asm TB/s,asm err,asm/ck
torch.bfloat16,7209,2048,4096,False,105.47788999999992,1146.6568978958537,0.3594750710314743,0,181.73546391752578,665.5109989918507,0.20863661490531724,0.0,1.7229721216221325
torch.bfloat16,7209,2048,512,False,28.109229999999982,537.8435755088278,0.1686130854527144,0,71.19275757575757,212.3582409616913,0.06657396287756544,0.0,2.532718170357481
torch.bfloat16,7209,9216,2048,False,225.84371764705884,1204.951108045772,0.14894547588243737,0,394.9247252747251,689.0696388652174,0.08517673836855823,7.182620174717158e-05,1.748663763549538
torch.bfloat16,7210,1024,2048,False,33.42214285714284,904.8172634908428,0.5045526874826358,0,66.96170114942531,451.61534609936564,0.2518339843602484,0.0,2.0035131031436704
torch.bfloat16,7210,12288,2048,False,288.5009659090909,1257.850839204296,0.13841168217295632,0,471.46923913043423,769.702775836038,0.08469673243931965,0.0,1.6342033297697804
torch.bfloat16,7210,2048,4096,False,106.22829000000003,1138.7148127866876,0.356974286228273,0,179.65128865979378,673.3251303811653,0.21107985521779743,0.0,1.6911812160375896
torch.bfloat16,7210,2048,512,False,27.697923913043468,545.9061107781978,0.1711354257048775,0,69.31637373737382,218.13700147224213,0.06838349648755858,0.0,2.502583729921052
torch.bfloat16,7210,9216,2048,False,227.48226966292137,1196.4378013429075,0.14788162633442922,0,395.93492708333355,687.4068639635724,0.08496458811505558,9.688872523838654e-05,1.7405089533791882
torch.bfloat16,7211,1024,2048,False,33.08331313131313,914.2109202893948,0.5097820745177158,0,67.15144705882345,450.4017034436476,0.25115289005203895,0.0,2.0297679011859624
torch.bfloat16,7211,12288,2048,False,296.24105494505505,1225.1560263830283,0.13480222046673004,0,486.66430000000037,745.7738603961699,0.08205646479513695,0.0022109774872660637,1.6427982950920283
torch.bfloat16,7211,2048,4096,False,106.61197916666667,1134.7740237227094,0.3557279800679059,0,179.7832577319588,672.9241982942116,0.2109476960115089,0.0,1.6863326160646859
torch.bfloat16,7211,2048,512,False,27.71270408163265,545.6906344272224,0.1710626283900591,0,69.82820408163265,216.56812273620798,0.06788958791576528,8.667313522892073e-05,2.519718172428839
torch.bfloat16,7211,9216,2048,False,231.98425274725298,1173.381951888643,0.14502060205204328,0,394.41471999999993,690.1520696184971,0.08529726273907831,0.00020602926088031381,1.70017884976751
torch.bfloat16,7217,1024,2048,False,33.517208333333365,903.1268853586396,0.5035493359754251,0,69.48780851063832,435.6201845589321,0.24288531127609397,0.003341448726132512,2.0731979769786393
torch.bfloat16,7217,12288,2048,False,291.4117752808988,1246.4956272472548,0.1370783317231943,0,517.7230526315791,701.617402913852,0.07715754551966311,0.0017962282290682197,1.7766030632514196
torch.bfloat16,7217,2048,4096,False,108.55744329896913,1115.364955109898,0.34957934570627797,0,180.63352083333325,670.3139445735493,0.21009079502477923,0.0,1.6639441326548685
torch.bfloat16,7217,2048,512,False,27.672770114942526,546.9328123326345,0.17142049676618912,0,71.76264210526324,210.9056403162998,0.06610235995828932,0.0,2.5932583477254925
torch.bfloat16,7217,9216,2048,False,227.36991011235955,1198.191209986281,0.14801775654205426,0,405.50464646464667,671.8360198512588,0.08299481718253048,0.0005010835011489689,1.783457829860856
torch.bfloat16,7273,1024,2048,False,32.90091836734695,927.1830242366534,0.5164675286652254,0,67.31567058823525,453.16599724004504,0.25242645362534255,0.0,2.0460119026660295
torch.bfloat16,7273,12288,2048,False,297.72966666666673,1229.5115901696056,0.13455470678658155,0,490.6181010101016,746.1242770096306,0.08165399506769352,0.00012102410255465657,1.6478643411756129
torch.bfloat16,7273,2048,4096,False,111.03790909090903,1098.9102097383618,0.34383586932227095,0,181.89308080808075,670.8374580600271,0.20989702208784555,0.0,1.6381169485023457
torch.bfloat16,7273,2048,512,False,28.116626373626378,542.4756972375267,0.169734161438248,0,69.3672727272727,219.88159396099817,0.0687983224994758,0.0,2.4671264541303493
torch.bfloat16,7273,9216,2048,False,241.20342999999997,1138.2365372167387,0.14000411188182527,0,406.232663265306,675.8357506784154,0.08312840166164959,0.0,1.684191071682961
torch.bfloat16,7274,1024,2048,False,35.33150526315789,863.5173358383291,0.4809957536035381,0,68.34278000000009,446.4168313902355,0.24866275559759168,0.0,1.9343297006726992
torch.bfloat16,7274,12288,2048,False,303.18752127659565,1207.5444464549664,0.1321392642787922,0,473.9717113402064,772.4351449515361,0.08452609099120618,0.0,1.563295578078247
torch.bfloat16,7274,2048,4096,False,108.42510999999995,1125.5461874468015,0.35215931069841677,0,182.79687628865977,667.6124431759279,0.2088816437962773,0.00010444950021337718,1.685927515209898
torch.bfloat16,7274,2048,512,False,28.054831578947358,543.7453297508753,0.17012627527522237,0,75.47400000000012,202.11839372499108,0.06323851922516353,0.001010797219350934,2.6902317979565633
torch.bfloat16,7274,9216,2048,False,227.836911111111,1205.179197369347,0.14822672865122535,0,407.4132300000001,673.9700271000033,0.08289254622389162,0.0008597616688348353,1.7881792200093238
torch.bfloat16,7391,1024,2048,False,33.78008000000002,917.7035952549545,0.5101799640498184,0,67.89240449438212,456.606318407314,0.2538416503045794,0.0,2.0098355153209253
torch.bfloat16,7391,12288,2048,False,304.11346808510655,1223.2316204552142,0.13252485085179216,0,483.5776595744687,769.2688092649853,0.08334254323383107,9.922857861965895e-05,1.5901224717845739
torch.bfloat16,7391,2048,4096,False,106.26229,1166.9276415556262,0.36383691712271593,0,191.32809278350516,648.1034836651567,0.20207248939520686,0.0029097362421453,1.8005267229184048
torch.bfloat16,7391,2048,512,False,28.739639999999987,539.3265340832386,0.1681568732245777,0,70.92586597938138,218.5387547683375,0.06813830093248234,0.0003213367599528283,2.4678759364898593
torch.bfloat16,7391,9216,2048,False,244.55742424242425,1140.8400650287874,0.13907218766863333,0,411.27918085106364,678.3735252503201,0.08269598264035748,0.0009265444823540747,1.6817284616285944
torch.bfloat16,7393,1024,2048,False,33.81406521739131,917.0293270757537,0.5097883348002213,0,70.75760000000001,438.23546123667273,0.24362069940190165,0.0,2.092549344336387
torch.bfloat16,7393,12288,2048,False,316.99047,1173.858235119813,0.12715425798132038,0,488.2219375000002,762.1572180254597,0.0825581255246237,0.00010076483158627525,1.5401785974827578
torch.bfloat16,7393,2048,4096,False,109.00910999999995,1137.8311215273663,0.35474407597676944,0,183.17228282828293,677.1437030365404,0.2111145605814826,0.0,1.6803392196146085
torch.bfloat16,7393,2048,512,False,28.092439999999996,551.9009646723462,0.17206736047135815,0,70.2667999999999,220.64822556313965,0.06879197572680137,0.0,2.501270804529614
torch.bfloat16,7393,9216,2048,False,229.5595730337078,1215.7036256859622,0.1481760553501522,0,428.96501000000063,650.5808136845465,0.07929605260811354,0.00011627106869127601,1.8686435260838055
torch.bfloat16,7715,1024,2048,False,33.957289999999986,952.9339755911031,0.5270583135462226,0,68.68269148936174,471.13842888658627,0.26058198378513076,0.0,2.022619929015589
torch.bfloat16,7715,12288,2048,False,315.4367804878049,1231.0189817417704,0.12987117081479277,0,510.9651382978727,759.9513845769087,0.08017404893113929,0.000409886211855337,1.6198654370859809
torch.bfloat16,7715,2048,4096,False,111.79554,1157.7941431295023,0.3576998509958448,0,185.28269072164943,698.587768430308,0.21582829914790005,0.0,1.6573352632998546
torch.bfloat16,7715,2048,512,False,29.62741836734692,546.0998146848948,0.16871723138419437,0,73.17312244897961,221.1129870982514,0.06831273331933242,0.0,2.469777202377695
torch.bfloat16,7715,9216,2048,False,242.1533829787234,1202.673671775995,0.14319307693936556,0,430.03182000000015,677.2324388460368,0.08063284247198263,5.963310832157731e-05,1.7758654234361224
torch.bfloat16,7753,1024,2048,False,34.365757575757584,946.2453676545538,0.5230583367869707,0,72.08281,451.1261271862182,0.2493700786636925,0.0,2.0975184336063903
torch.bfloat16,7753,12288,2048,False,305.7824148936171,1276.1403139541542,0.1342260574869204,0,524.6094200000001,743.8319863642553,0.07823719215716711,0.0,1.7156297891836383
torch.bfloat16,7753,2048,4096,False,108.30391000000002,1201.0070148713928,0.37066894445454457,0,184.50401010101018,704.9914827151382,0.21758278304098608,0.0,1.703576630806867
torch.bfloat16,7753,2048,512,False,28.183080808080803,576.9141978026075,0.17805406137717847,0,72.71154545454547,223.61262374988587,0.06901396426977333,0.0,2.579971506652929
torch.bfloat16,7753,9216,2048,False,240.84012359550567,1215.1876765332363,0.14429701945497805,0,437.7824949494947,668.5190787305548,0.079383055286414,0.00015574168355669826,1.8177307352854397
torch.bfloat16,7819,1024,2048,False,34.00794845360825,964.3411163345379,0.5325362106069199,0,68.78544943820225,476.77616769028594,0.2632891715895624,0.0,2.0226286078984015
torch.bfloat16,7819,12288,2048,False,316.74922222222216,1242.4439528249304,0.13000548418429864,0,510.58010000000036,770.7765259789791,0.08065166660431923,0.0,1.6119379754681513
torch.bfloat16,7819,2048,4096,False,109.73353000000002,1195.450942879537,0.36830339824117564,0,185.87088888888906,705.7643759503305,0.2174371266075972,0.0,1.6938386005525297
torch.bfloat16,7819,2048,512,False,28.19881052631581,581.5008215576091,0.1791530885774576,0,73.09763265306127,224.32506899131818,0.06911173203074218,0.0,2.5922239728815795
torch.bfloat16,7819,9216,2048,False,242.7126627906978,1216.0773294244134,0.14374066683980655,0,433.2321515151519,681.2914640608735,0.08052883397039343,0.000227088836254552,1.7849589985700405
torch.bfloat16,8,1024,2048,False,7.815494736842112,4.293321552866637,0.27042894546865043,0,8.064135416666652,4.160945999325726,0.2620908368715911,0.0,1.0318138119462166
torch.bfloat16,8,12288,2048,False,9.462655555555552,42.5518166265284,2.661219977009039,0,20.456304347826112,19.68357417613362,1.2310243126919505,0.0,2.1617931908993726
torch.bfloat16,8,2048,4096,False,13.308775280898876,10.084904521051838,0.6327686674585746,0,10.65454255319147,12.597230461085944,0.7904023995359101,0.0,0.8005652156801509
torch.bfloat16,8,2048,512,False,3.639829999999998,4.609340546124409,0.28920911141454425,0,7.739440476190515,2.1677556732444865,0.13601396680269362,0.0,2.126319217158636
torch.bfloat16,8,9216,2048,False,8.589457831325308,35.15820135918923,2.1992950394501505,0,20.609126436781626,14.653211475331196,0.9166207048099428,0.0,2.3993512560968875
torch.bfloat16,80,1024,2048,False,7.9496179775280895,42.20886097275539,0.2844151764765744,0,9.472195121951215,35.424135132351445,0.23869778555979002,0.0,1.1915283412016946
torch.bfloat16,80,12288,2048,False,19.207960000000003,209.62829160410578,1.3187066195473123,0,21.381622222222227,188.3174156830424,1.1846465032795557,0.0,1.1131646578929892
torch.bfloat16,80,2048,4096,False,13.481910000000005,99.55394154092406,0.6465172961397901,0,13.763595959595927,97.5164690928201,0.63328566354224,6.10351571594947e-06,1.0208936240930195
torch.bfloat16,80,2048,512,False,3.92266666666666,42.769925220938205,0.27775390890550694,0,8.620562499999993,19.461857622399943,0.1263880402235934,0.0,2.197628101631545
torch.bfloat16,80,9216,2048,False,12.799898989898992,235.93146183287428,1.4873717374663622,0,21.42902040816328,140.9256616718506,0.8884310919199783,0.0,1.6741554308415978
torch.bfloat16,8099,1024,2048,False,33.879683673469394,1002.6559994891885,0.5514781123718415,0,70.75329032258063,480.11432318022844,0.2640711677833745,0.0,2.088369271817798
torch.bfloat16,8099,12288,2048,False,326.5190337078654,1248.4295709288099,0.127871798240576,0,531.4964141414144,766.9591107411327,0.07855664664727344,0.0,1.6277654876834564
torch.bfloat16,8099,2048,4096,False,111.61673999999995,1217.3682225802336,0.3723645037473771,0,186.0798041237114,730.2171937673785,0.22335638300848742,0.0,1.667131687627783
torch.bfloat16,8099,2048,512,False,29.222850000000005,581.2175762459855,0.177780880372722,0,74.2355157894737,228.79660587484437,0.06998353745845015,0.0,2.5403242938137
torch.bfloat16,8099,9216,2048,False,248.50225287356326,1230.2786366268979,0.1426993904077097,0,457.01032989690776,668.9717777997836,0.07759369467206421,7.561589882243425e-05,1.8390591015262643
torch.bfloat16,8129,1024,2048,False,34.30449,993.9077134217707,0.5464399558191945,0,70.80145161290326,481.56494590551927,0.26475931740054526,0.0,2.063912088852021
torch.bfloat16,8129,12288,2048,False,326.4430549450549,1253.3456000798217,0.128089770532989,0,528.6022525252524,774.0147996672682,0.07910298490073585,0.0,1.6192785985728013
torch.bfloat16,8129,2048,4096,False,112.54435,1211.8066243574199,0.3703872473384937,0,187.7276597938145,726.4885154046633,0.22205034700684792,0.0,1.6680327337073297
torch.bfloat16,8129,2048,512,False,29.392247422680406,580.0083390304198,0.17727885605573815,0,74.89297979797982,227.62812554641937,0.06957426469150255,0.0,2.5480521690283866
torch.bfloat16,8129,9216,2048,False,249.30994186046516,1230.8352914210875,0.142483527672079,0,453.33194845360805,676.897968455013,0.0783588276122463,0.00032764318166300654,1.8183468540028411
torch.bfloat16,8188,1024,2048,False,34.43646464646466,997.2847533733618,0.5478546126521978,0,70.6626263736263,486.01308661261373,0.2669894535230791,0.0,2.051970987703603
torch.bfloat16,8188,12288,2048,False,326.09206741573047,1263.8011623220486,0.1285981849614815,0,531.3967419354847,775.532669475858,0.07891438672970107,0.0,1.6295911340217117
torch.bfloat16,8188,2048,4096,False,112.59994949494951,1219.999167176905,0.3723505755380517,0,187.69959595959597,731.8707528681656,0.22337105088401518,0.0,1.6669598592316859
torch.bfloat16,8188,2048,512,False,29.44536734693876,583.1640805726,0.17798494201991522,0,74.83596907216499,229.45491037125996,0.0700309231640499,0.0,2.5415192886002553
torch.bfloat16,8188,9216,2048,False,248.7062093023256,1242.778180870733,0.14331524773743035,0,444.1411299999999,695.9198990825282,0.08025240085285505,0.00019090755085926503,1.7858063586185136
torch.bfloat16,8192,1024,2048,False,33.290079999999996,1032.1314448027763,0.5669667360366812,0,70.36850000000003,488.2829443287833,0.268221832211856,0.0,2.1137978641084683
torch.bfloat16,8192,12288,2048,False,319.7221348314608,1289.6099941073828,0.1311859124865095,0,553.5333737373741,744.8816638319358,0.07577328123290364,0.0,1.7312951260918021
torch.bfloat16,8192,2048,4096,False,108.88311999999998,1262.2613447520612,0.38521159202638583,0,189.20263636363632,726.4114079671195,0.2216831689352782,0.0,1.7376672928148675
torch.bfloat16,8192,2048,512,False,28.860877551020423,595.264962183819,0.18166044988519864,0,79.85535789473688,215.137338770005,0.06565470543518219,0.0010926127433776855,2.7669067842295556
torch.bfloat16,8192,9216,2048,False,249.04066666666665,1241.7154573630546,0.1431556720321447,0,448.75309090909076,689.1042124869641,0.07944587953205288,3.372298306203447e-05,1.8019269580165922
torch.bfloat16,931,1024,2048,False,12.565171717171722,310.7714810346379,0.31864586414909885,0,20.641571428571442,189.17634432594406,0.19396972821836642,0.0,1.6427607909538084
torch.bfloat16,931,12288,2048,False,50.126219999999996,934.8154376691481,0.540086844769065,0,83.58668367346934,560.600830522878,0.32388546608403007,0.0,1.6675241754409038
torch.bfloat16,931,2048,4096,False,26.328595744680833,593.2556467298726,0.4634498595492001,0,32.932377777777816,474.29275229983,0.37051633751856455,0.0,1.2508216578330482
torch.bfloat16,931,2048,512,False,7.864670000000006,248.25561809967851,0.19393668138650433,0,20.276735632183932,96.29008078110002,0.07522157548767731,0.0,2.578205523204905
torch.bfloat16,931,9216,2048,False,47.84119101123594,734.5986266885809,0.43437580797516895,0,74.36254081632656,472.60452413540975,0.27945597032958625,0.0,1.5543622398293102
torch.bfloat16,96,1024,2048,False,7.970808080808088,50.51598030185902,0.28777007007894945,0,9.64097849462364,41.76476321615512,0.23791775920661282,0.0,1.2095358960952713
torch.bfloat16,96,12288,2048,False,15.792318181818178,305.9613004481466,1.6059980370203006,0,22.20887640449439,217.56337961438632,1.1419952787376235,0.0,1.406308823619299
torch.bfloat16,96,2048,4096,False,13.387683673469388,120.30555660586603,0.6559629144362813,0,14.91193999999998,108.00826290878331,0.5889122407949611,0.0,1.1138551196538382
torch.bfloat16,96,2048,512,False,5.01824999999999,40.11888447167845,0.2187471728192103,0,8.724269662921344,23.076612688354853,0.1258246297297994,0.0,1.7385083770081924
