dtype,m,n,k,ck_preshuffle,ck us,ck TFLOPS,ck TB/s,ck err,asm us,asm TFLOPS,asm TB/s,asm err,asm/ck
torch.bfloat16,112,12288,2048,False,21.243235955056164,265.36185861355494,1.1954487561936447,0,23.086100000000027,244.17916304616168,1.1000212248928996,0.0,1.086750627298156
torch.bfloat16,112,2048,4096,False,16.343393939393938,114.9729486401697,0.5413416596827186,0,17.983969999999978,104.48461557709462,0.4919581160333347,8.71930842549773e-06,1.1003816016850463
torch.bfloat16,112,2048,512,False,4.650343434343432,50.50831778689097,0.23781469382081058,0,9.784699999999992,24.004928510838372,0.11302543767310197,0.0,2.1040811583373875
torch.bfloat16,112,9216,2048,False,15.540337349397587,272.0570562236791,1.229300469512687,0,21.70927906976745,194.74890982850536,0.8799805805898021,0.0,1.3969631792201087
torch.bfloat16,128,1024,2048,False,9.267757575757578,57.92889030722346,0.25457031873291563,0,9.96981012658227,53.84966264989879,0.23664402531693804,0.0,1.0757521487895958
torch.bfloat16,128,12288,2048,False,21.27367816091954,302.83672128851686,1.1952784002679908,0,23.907877777777806,269.4697958506468,1.0635811441045222,0.0,1.1238243615858294
torch.bfloat16,128,2048,4096,False,16.296061855670093,131.77930146680188,0.5469355773768633,0,20.151294736842107,106.56802334759213,0.4422989250266275,1.1444091796875e-05,1.236574512008901
torch.bfloat16,128,2048,512,False,4.685132653061211,57.295166621292445,0.23779732240282508,0,9.836679999999987,27.289233359222862,0.11326097829755584,0.0,2.0995520785463384
torch.bfloat16,128,9216,2048,False,20.7689268292683,232.6474664637368,0.9214010987333325,0,22.455552941176514,215.17342372540327,0.8521950917944031,0.0,1.0812091123327259
torch.bfloat16,1343,1024,2048,False,20.57266315789473,273.80753910017546,0.23563385852354923,0,22.692106382978704,248.23390904888683,0.2136256510605902,0.0,1.103022307263639
torch.bfloat16,1343,12288,2048,False,175.99256999999994,384.08100560154344,0.15862196909790002,0,109.05818181818184,619.8104730619185,0.25597609949651556,0.0,0.6196749204706873
torch.bfloat16,1343,2048,4096,False,70.83298888888883,318.09756218736146,0.19608852058731596,0,52.78428409090915,426.8657134611128,0.2631377168264397,0.0,0.7451935167342504
torch.bfloat16,1343,2048,512,False,10.583889999999997,266.109637949752,0.16404100949650843,0,23.284474747474764,120.95935882364925,0.07456436182604001,0.0,2.1999921340334008
torch.bfloat16,1343,9216,2048,False,134.86580000000006,375.9036942501359,0.16034333389191321,0,92.55420999999997,547.7498262693833,0.23364503894528416,8.176398114301264e-05,0.686268942904724
torch.bfloat16,16,1024,2048,False,8.77948979591836,7.643822768744413,0.24260179685956387,0,9.025960000000007,7.43509432791636,0.23597711489968914,0.0,1.0280734085705336
torch.bfloat16,16,12288,2048,False,9.558633333333322,84.24911176283928,2.6362128477223066,0,20.402826086956512,39.47033438249179,1.235054001470385,0.0,2.1344919692448925
torch.bfloat16,16,2048,4096,False,16.37852577319587,16.389476056465693,0.516172463692401,0,10.745234567901226,24.981814431663093,0.7867807767784518,0.0,0.6560562725056881
torch.bfloat16,16,2048,512,False,4.331275510204072,7.747009378865178,0.24398540280117378,0,8.474679999999992,3.9593745132559612,0.12469709770752417,0.0,1.95662455090526
torch.bfloat16,16,9216,2048,False,9.73482828282829,62.04318745564188,1.9422156663360115,0,20.242287234042557,29.837526215133156,0.9340414836226038,0.0,2.0793676730537562
torch.bfloat16,1688,1024,2048,False,26.01668085106382,272.1325288391082,0.21348518789908935,0,24.03637500000002,294.55294951921803,0.23107377880399999,0.0,0.9238832246741873
torch.bfloat16,1688,12288,2048,False,219.70177000000007,386.7052223748583,0.13028046155477033,0,134.68188775510205,630.8184659431427,0.21252188009159903,0.0,0.6130214051307007
torch.bfloat16,1688,2048,4096,False,82.15770408163267,344.7021910429853,0.18625953793444786,0,54.74909876543215,517.2677038819282,0.2795051671181461,0.0,0.6663903206330222
torch.bfloat16,1688,2048,512,False,12.357864583333338,286.45665698378633,0.15478661277610825,0,25.577224489795938,138.40409374411536,0.07478653521468392,0.0,2.0697123129420865
torch.bfloat16,1688,9216,2048,False,166.90369,381.7762589191407,0.13379807240930383,0,113.55317171717175,561.145632521017,0.1966602223636788,0.0,0.6803514752560099
torch.bfloat16,2,1024,2048,False,9.016731182795693,0.9303380382467009,0.23303877618191288,0,7.9520625000000065,1.0548971414648707,0.26423937186107355,0.0,0.8819229872542812
torch.bfloat16,2,12288,2048,False,9.482141304347829,10.616093218716646,2.6544552746180745,0,20.10993617021275,5.005649702116138,1.2516161059368354,0.0,2.1208222409627853
torch.bfloat16,2,2048,4096,False,15.974042553191497,2.10055982311729,0.5256527877673884,0,10.363642857142864,3.2377063222391445,0.8102170362048641,0.0,0.6487802209511633
torch.bfloat16,2,2048,512,False,4.30571717171717,0.9741243636602501,0.24376891424603428,0,7.375839999999966,0.5686544176663294,0.14230243606152043,0.0,1.713034021010348
torch.bfloat16,2,9216,2048,False,9.235011363636374,8.1751357986713,2.0442274791707917,0,20.157174418604598,3.7454392382653396,0.9365630126500082,0.0,2.182690808370323
torch.bfloat16,2017,1024,2048,False,26.72818085106383,316.5165341831815,0.23301129376158483,0,25.53307291666668,331.33149290768694,0.2439176835599252,0.0,0.9552865965305835
torch.bfloat16,2017,12288,2048,False,260.9845400000001,388.9844740075407,0.11225431207534357,0,152.69413131313132,664.8515770905049,0.19186487226494056,0.0,0.5850696417233422
torch.bfloat16,2017,2048,4096,False,94.3683333333334,358.59110229773387,0.17643884777732632,0,57.70671910112361,586.4073577411389,0.2885320853334703,0.0,0.6115051210800612
torch.bfloat16,2017,2048,512,False,12.604866666666664,335.58114463725656,0.16511717696339512,0,27.81204999999997,152.09075145485517,0.07483375011910313,0.0,2.2064533275507325
torch.bfloat16,2017,9216,2048,False,198.99678,382.61523885964385,0.11560581030507126,0,129.67055999999994,587.1741474086333,0.17741254452822608,0.00015504065959248692,0.651621398094984
torch.bfloat16,2048,1024,2048,False,26.45019999999999,324.7587765687973,0.2378604320572246,0,25.622656250000016,335.24762258011384,0.2455426923194193,0.0,0.9687131382749478
torch.bfloat16,2048,12288,2048,False,260.35772999999995,395.91378794092276,0.11276841290635008,0,151.73691752577318,679.328516651141,0.1934936367414545,0.0,0.5828016611059453
