dtype,m,n,k,ck_preshuffle,ck us,ck TFLOPS,ck TB/s,ck err,asm us,asm TFLOPS,asm TB/s,asm err,asm/ck
torch.bfloat16,3183,12288,2048,False,141.6796363636363,1130.759788039085,0.22363558245362788,0,224.84115624999993,712.5280720664327,0.1409199655812569,0.0,1.5869687558550791
torch.bfloat16,3183,2048,4096,False,53.42619999999998,999.5447650778086,0.4010424847733885,0,95.67684946236545,558.1483799694478,0.22394315992217112,0.0,1.7908226574670385
torch.bfloat16,3183,2048,512,False,14.965171717171708,446.05133453567635,0.17896700757043973,0,40.76290000000003,163.7576035071105,0.06570366681467703,0.0,2.7238511371858736
torch.bfloat16,3183,9216,2048,False,112.47863,1068.2404887755124,0.2257597909931869,0,186.19669473684203,645.3080537107169,0.13637810292974847,1.9840101231238805e-05,1.6553961826957
torch.bfloat16,32,1024,2048,False,7.885869999999998,17.0200279740853,0.27424849762930414,0,8.433966666666656,15.91395049383645,0.25642596010576313,0.0,1.0695036396322357
torch.bfloat16,32,12288,2048,False,9.99276404494382,161.1779012049168,2.524963051916218,0,20.500906249999996,78.56300186729551,1.2307436409061188,0.0,2.0515751355475196
torch.bfloat16,32,2048,4096,False,13.40718181818182,40.04353183843122,0.6354564378657299,0,10.835333333333368,49.548167599827565,0.7862868393527322,0.0,0.8081738190974107
torch.bfloat16,32,2048,512,False,3.8974000000000006,17.218880279160462,0.2732488325550366,0,7.883064516129047,8.513042594373387,0.1350946700767261,0.0,2.0226470252293955
torch.bfloat16,32,9216,2048,False,9.492693181818181,127.25151112159234,1.9952086975987513,0,20.61763095238096,58.58866883348218,0.9186265892402534,0.0,2.171947471332047
torch.bfloat16,3847,1024,2048,False,20.81137894736843,775.320440265219,0.47934392167038153,0,40.89244210526317,394.58361147678283,0.24395236592426542,0.0,1.964907861640469
torch.bfloat16,3847,12288,2048,False,170.86948314606735,1133.1798182503976,0.19339017940232198,0,268.2127311827957,721.911480495822,0.1232025036778702,0.0,1.5696935827535379
torch.bfloat16,3847,2048,4096,False,59.441440000000085,1085.807308032913,0.4062135775983887,0,100.63269473684218,641.3616381910405,0.2399411052555273,0.0,1.6929720198037268
torch.bfloat16,3847,2048,512,False,16.368414141414146,492.88487414230275,0.18439416145779652,0,43.08972,187.23128727687254,0.07004547720430766,0.0,2.6324920439896244
torch.bfloat16,3847,9216,2048,False,131.38322448979594,1105.3114882507596,0.2036258746418407,0,223.94309473684214,648.4655736433795,0.11946349152420956,0.0,1.704502957713867
torch.bfloat16,4,1024,2048,False,7.846826530612248,2.1380893198732354,0.26830515390987375,0,8.077885416666682,2.0769316639951887,0.26063058478845874,0.0,1.0294461570104831
torch.bfloat16,4,12288,2048,False,8.781329545454556,22.926664004337688,2.8667658888887417,0,20.59110465116282,9.77735752455761,1.2225675322658502,0.0,2.3448732386795927
torch.bfloat16,4,2048,4096,False,12.975343750000002,5.172029758363819,0.6477664223732028,0,10.580843749999984,6.342487006293813,0.7943593345284975,0.0001220703125,0.8154576829611918
torch.bfloat16,4,2048,512,False,4.3378099999999975,1.9338348152639246,0.24220147954843585,0,7.644968750000004,1.0972717187365868,0.13742685344528052,0.0,1.7624028599685113
torch.bfloat16,4,9216,2048,False,8.567249999999994,17.624668826052716,2.204039802737169,0,20.50998809523809,7.36202007036061,0.920651923946463,0.0,2.3939990189661913
torch.bfloat16,4096,1024,2048,False,20.162906250000013,852.0532194608596,0.5200520138310911,0,41.19381249999996,417.0497494981805,0.25454696624644807,0.0,2.0430493495946265
torch.bfloat16,4096,12288,2048,False,172.3614845360825,1196.0817740859177,0.19467476791762983,0,280.08319587628864,736.0614033376681,0.11980166069949025,0.0,1.6249755369080467
torch.bfloat16,4096,2048,4096,False,57.91463000000003,1186.5650654420128,0.43453310502026843,0,102.21775000000015,672.2851631541479,0.24619817986602094,0.0,1.7649728574627879
torch.bfloat16,4096,2048,512,False,16.687874999999995,514.7410675115917,0.18850380890317078,0,45.05291578947366,190.66323325530433,0.06982296139720617,0.0,2.6997395288179993
torch.bfloat16,4096,9216,2048,False,131.96517000000006,1171.6638765819796,0.2065922091412453,0,236.5383333333334,653.673425685759,0.11525817238925329,0.0,1.7924300278121363
torch.bfloat16,4111,1024,2048,False,27.4060987654321,629.1586369727563,0.3837277275401438,0,47.96919387755099,359.4553577034242,0.21923403647026027,0.0,1.7503109175850873
torch.bfloat16,4111,12288,2048,False,179.00477777777772,1155.9099566876864,0.1876215395864667,0,282.4930800000001,732.4547735045402,0.11888840604520293,0.0,1.578131508594123
torch.bfloat16,4111,2048,4096,False,77.18936734693878,893.5315490538904,0.32682304399014456,0,113.56237113402055,607.3414484680296,0.22214456908642793,0.0,1.471217798995528
torch.bfloat16,4111,2048,512,False,18.050444444444445,477.62767828431436,0.17469974269639407,0,47.30653999999997,182.24524287762338,0.06665902854023993,0.0,2.6207964100606924
torch.bfloat16,4111,9216,2048,False,140.51122999999995,1104.4316792045736,0.19424565566752217,0,235.17731313131296,659.86404738518,0.11605582033654907,0.0,1.6737261009765059
torch.bfloat16,4141,1024,2048,False,27.58034482758621,629.7460373529375,0.3835311003588262,0,49.26664948453606,352.5430092308531,0.21470751737075655,0.0,1.7862956316361547
torch.bfloat16,4141,12288,2048,False,182.71473999999995,1140.7035599207818,0.18414820829452516,0,284.7084795918368,732.0588226483436,0.11817910041961645,0.0,1.5582129804734794
torch.bfloat16,4141,2048,4096,False,77.20699999999998,899.8465353659644,0.32833996917377967,0,115.26592553191487,602.7319100193569,0.2199274753837034,0.0,1.4929465661392738
torch.bfloat16,4141,2048,512,False,18.04117346938774,481.3603974672451,0.17564090303642196,0,47.442701030927786,183.0483139300758,0.06679147542494024,0.0,2.629690419607602
torch.bfloat16,4141,9216,2048,False,141.16003999999998,1107.3779504171296,0.1937881003717483,0,237.12812244897955,659.2112068429726,0.11536015094913818,0.00035646665492095053,1.6798530409100167
torch.bfloat16,4142,1024,2048,False,27.649641304347814,628.319440992827,0.3826439512738393,0,48.9998947368421,354.5478467107341,0.2159181781271281,0.0,1.7721710816240148
torch.bfloat16,4142,12288,2048,False,182.36874999999998,1143.1436910983928,0.1845088042770486,0,284.85147422680404,731.8680255451632,0.11812696455700393,0.0,1.5619533183552778
torch.bfloat16,4142,2048,4096,False,77.31837,898.7673779465346,0.32792000141751565,0,115.86382474226801,599.7663966866189,0.21882792197132242,0.0,1.4985290655023897
torch.bfloat16,4142,2048,512,False,18.101924731182795,479.8607724313757,0.17507972478421174,0,47.796927083333294,181.73560758111861,0.06630719155803476,0.0,2.6404334231374413
torch.bfloat16,4142,9216,2048,False,142.2368500000001,1099.2598930024103,0.19233541800173432,0,237.2597575757577,659.0045699683197,0.11530477936725016,0.0005824061809107661,1.6680611077632663
torch.bfloat16,4345,1024,2048,False,28.332232558139562,643.233844795064,0.38809903093362275,0,51.12646391752576,356.4543581460729,0.2150688930440729,0.0,1.8045335401158722
torch.bfloat16,4345,12288,2048,False,186.89356382978715,1170.136660025234,0.18226622309489507,0,293.42516999999987,745.3041965009345,0.11609223571379379,0.0,1.570012171565395
torch.bfloat16,4345,2048,4096,False,78.26237999999995,931.4437347803638,0.33458895576648723,0,119.6799687499999,609.0994531614135,0.2187979180935408,0.0,1.5292145312984344
torch.bfloat16,4345,2048,512,False,18.292885416666675,498.12401009727694,0.17893382730193938,0,49.47531632653056,184.1751830319017,0.06615856639293029,0.0,2.7046206872018956
torch.bfloat16,4345,9216,2048,False,145.20727000000005,1129.5457721917087,0.19126403244135085,0,249.70606185567019,656.8453192570165,0.11122248212000845,0.0,1.7196526169500335
torch.bfloat16,48,1024,2048,False,8.00314285714286,25.155941308771542,0.2743242297668772,0,8.90435227272726,22.609908709096576,0.24655987687328626,0.0,1.1126069385079218
torch.bfloat16,48,12288,2048,False,11.871695652173905,203.5024460518077,2.1280976821010165,0,20.544773195876314,117.59288267465111,1.2297107278395722,0.0,1.7305677131399695
torch.bfloat16,48,2048,4096,False,13.323545454545448,60.44234777802799,0.6443642219174534,0,11.239862068965543,71.64735323786016,0.7638186258267969,1.0172526344831567e-05,0.8436089408267049
torch.bfloat16,48,2048,512,False,3.8962299999999974,25.836076412326804,0.2754334318045908,0,8.35293103448275,12.051254294383565,0.12847609965529355,0.0,2.143849576252623
torch.bfloat16,48,9216,2048,False,9.814032967032972,184.62739366034498,1.9332186944686731,0,20.80515789473683,87.09087127180005,0.911921557913271,0.0,2.119939678685097
torch.bfloat16,5105,1024,2048,False,29.36329591836736,729.2070338264169,0.4274789871987204,0,53.14296907216486,402.91166063612167,0.23619666381370039,0.0,1.8098434596683954
torch.bfloat16,5105,12288,2048,False,208.27671276595748,1233.661985671578,0.1710266285987887,0,343.54034693877566,747.926889314667,0.10368757066647605,0.0,1.6494419485332246
torch.bfloat16,5105,2048,4096,False,80.74039999999998,1060.7785901481789,0.3628751901154813,0,124.56073737373724,687.5977895267198,0.2352160770539676,0.0,1.5427312395496835
torch.bfloat16,5105,2048,512,False,20.240445652173925,528.9389939321878,0.18094147050594445,0,52.54139000000003,203.7624234912703,0.06970382778224934,0.0,2.595861321578995
torch.bfloat16,5105,9216,2048,False,166.6776559139784,1156.1675512130755,0.1759648456727564,0,289.91185858585857,664.7099508795325,0.10116663782938695,0.0003289853921160102,1.739356466204929
torch.bfloat16,512,1024,2048,False,9.43253061224489,227.66781644071557,0.3334977779893295,0,20.689634408602164,103.79514715383938,0.15204367258863188,0.0,2.1934341121293373
torch.bfloat16,512,12288,2048,False,30.676829999999985,840.0412877080198,0.8545341875285033,0,52.61591578947374,489.7720278995024,0.49822187082875813,0.0,1.715167955407184
torch.bfloat16,512,2048,4096,False,16.86932653061226,509.20435836084533,0.6215873515147037,0,25.777184782608717,333.23788708670133,0.4067845301351335,0.0,1.528050615170181
torch.bfloat16,512,2048,512,False,5.8560202020202,183.35691936813714,0.22382436446305803,0,16.01631000000001,67.04052456527123,0.08183657783846586,0.0,2.735016179499301
torch.bfloat16,512,9216,2048,False,29.00057954545455,666.4471239861585,0.6869843400464959,0,49.15137931034487,393.22096557994615,0.4053384519324532,0.0,1.6948412783719244
torch.bfloat16,5121,1024,2048,False,29.28208163265304,733.5213067655784,0.42978365260638635,0,52.49464772727274,409.1661095735084,0.23973796462799557,0.0,1.7927225388489767
torch.bfloat16,5121,12288,2048,False,213.75142168674694,1205.8323045248826,0.16679950813263109,0,349.37278000000015,737.7459955752703,0.10205040014851754,0.0,1.6344816668026962
torch.bfloat16,5121,2048,4096,False,80.73760000000004,1064.140166861536,0.36369949069578467,0,133.92644444444443,641.517240992983,0.21925635464906942,0.0,1.658786543623347
torch.bfloat16,5121,2048,512,False,21.275030927835054,504.7943492269627,0.17252750477545428,0,53.831618556701024,199.50199678072158,0.0681853546003604,0.0,2.5302721645528026
torch.bfloat16,5121,9216,2048,False,164.33009411764706,1176.3595590568136,0.17867802095323487,0,284.9627,678.3739663331377,0.10303866435852833,0.0,1.734087122204103
torch.bfloat16,5123,1024,2048,False,29.246090909090903,734.7108185771526,0.43045260438846533,0,52.60503370786527,408.46698267179886,0.23931276367793186,0.0,1.7987030769815953
torch.bfloat16,5123,12288,2048,False,213.92012499999993,1205.3519167679997,0.16668711277164788,0,349.2791717171717,738.231917569917,0.10208947709276461,0.0,1.632755084250123
torch.bfloat16,5123,2048,4096,False,81.29520000000004,1057.254026904417,0.3613056613428589,0,134.44212371134026,639.3061578865114,0.2184762869639378,0.0,1.6537522967080491
torch.bfloat16,5123,2048,512,False,21.425828282828295,501.43730987569495,0.17136102985304708,0,53.67899999999997,200.14735177629998,0.06839829355986517,0.0,2.5053407173537807
torch.bfloat16,5123,9216,2048,False,167.13624210526305,1157.060683500376,0.17570259825217924,0,289.20993000000004,668.6726646211628,0.10153963938928375,0.0,1.7303843041885225
torch.bfloat16,5131,1024,2048,False,29.39602000000001,732.1050204755607,0.428814512985091,0,52.45780208333326,410.2530599702267,0.24029676233814157,0.0,1.7845205603797127
torch.bfloat16,5131,12288,2048,False,215.08058620689667,1200.7205784699456,0.16586393327793567,0,347.61756000000014,742.9189880050935,0.10262459698526158,0.0,1.616220069558531
torch.bfloat16,5131,2048,4096,False,80.95840000000003,1063.3102345896161,0.3632135022431272,0,134.9939081632653,637.687259130892,0.21782600711460676,0.0,1.6674478270724873
torch.bfloat16,5131,2048,512,False,21.14863636363636,508.8028715885401,0.17380070926558777,0,54.539062500000064,197.29871432975193,0.06739477782552636,0.0,2.578845347862535
torch.bfloat16,5131,9216,2048,False,165.49755555555552,1170.342146539929,0.17754132924420507,0,283.56112244897935,683.0582512271233,0.10362018511647966,0.0,1.7133855632918475
torch.bfloat16,5427,1024,2048,False,29.651220000000002,767.674578246696,0.4455684454130386,0,53.733148936170245,423.6209538927194,0.2458751862038488,0.0,1.812173291222764
torch.bfloat16,5427,12288,2048,False,228.92751136363634,1193.1718126360067,0.15847951075819405,0,363.31437755102064,751.8278124229787,0.0998593015904115,0.0,1.5870280307809732
torch.bfloat16,5427,2048,4096,False,83.72402000000002,1087.5009493332973,0.3656967259813849,0,141.5357731958764,643.2999175833287,0.2163241088005872,0.0,1.690503790858064
torch.bfloat16,5427,2048,512,False,21.688759999999974,524.7530934917447,0.17646006502907519,0,56.97823469387752,199.74721865545877,0.06716950815626523,0.0,2.6270858589369603
torch.bfloat16,5427,9216,2048,False,177.7345333333334,1152.6313228492827,0.16872840318407448,0,298.81817525773187,685.5754008112303,0.1003582328087456,5.3223786380840465e-05,1.6812612026122766
torch.bfloat16,6113,1024,2048,False,30.70963,834.9101031826173,0.4759606677123756,0,56.114340659340684,456.92028188755086,0.260478441486721,0.0,1.8272555110348345
torch.bfloat16,6113,12288,2048,False,247.1879222222222,1244.71034611229,0.15245586297748367,0,402.17956122449,765.0248642353548,0.09370254392158113,0.0,1.6270194660357642
torch.bfloat16,6113,2048,4096,False,89.12046000000002,1150.7921010282034,0.375081726463261,0,145.53685714285726,704.695177712469,0.22968378358746613,0.0001124652408179827,1.6330353001191558
torch.bfloat16,6113,2048,512,False,22.56886868686868,568.034240168141,0.18514140243242014,0,59.15535416666665,216.71563557680224,0.07063489110770124,0.0,2.6211040964177883
torch.bfloat16,6113,9216,2048,False,193.5875444444446,1192.0086275706778,0.16216844988707077,0,337.76151515151514,683.1980933780603,0.09294662237027561,8.633694960735738e-05,1.7447481764429598
torch.bfloat16,6197,1024,2048,False,31.541629999999987,824.0570283780519,0.4688599796522883,0,63.846030612244896,407.10599607761725,0.2316292470837447,0.0,2.0241829801517843
torch.bfloat16,6197,12288,2048,False,252.5535057471265,1235.0065057829781,0.14989805779178234,0,411.8384081632653,757.3485533975531,0.0919226552201324,0.0,1.6306976493750418
torch.bfloat16,6197,2048,4096,False,100.80173999999995,1031.4148104189476,0.33502913739385864,0,157.7254343434343,659.1733792637226,0.21411587890425626,0.0,1.5647094419544183
torch.bfloat16,6197,2048,512,False,24.44981914893618,531.5397576086147,0.17265730982650956,0,61.39423232323238,211.68195206965925,0.06875955346708607,0.0,2.5110301204785666
torch.bfloat16,6197,9216,2048,False,191.77145977011492,1219.8317584505073,0.16460126046826454,0,339.3701122448979,689.3032372373178,0.09301297568956608,0.00017835269682109356,1.7696591174292364
torch.bfloat16,64,1024,2048,False,8.008670000000006,33.51810675180771,0.2782264720609038,0,9.254241758241754,29.006747717708315,0.2407786675786335,0.0,1.155527916400819
torch.bfloat16,64,12288,2048,False,11.303490000000005,284.9761862929059,2.2379721661186047,0,20.60226744186043,156.35295877457634,1.2278695086056817,0.0,1.822646584538087
torch.bfloat16,64,2048,4096,False,13.318292929292936,80.62158038575329,0.6495390997875631,0,11.460188888888883,93.69320474647988,0.7548524796469327,0.0,0.8604848196184931
torch.bfloat16,64,2048,512,False,3.909737373737367,34.32909046565948,0.27657714486493234,0,9.071470000000007,14.795587484718563,0.11920273120012514,0.0,2.3202248982080538
torch.bfloat16,64,9216,2048,False,10.024833333333328,240.99344334901673,1.8958360072486669,0,20.40048958333331,118.42456496601658,0.931616857642817,0.0,2.034995386456964
torch.bfloat16,6409,1024,2048,False,32.206111111111106,834.6643977988996,0.4726675613668904,0,65.56761538461556,409.97822138743334,0.23216924865582028,0.0,2.0358749666610554
torch.bfloat16,6409,12288,2048,False,263.1678275862069,1225.7407563480863,0.14550204085055465,0,425.823408163265,757.5335828140319,0.08992332329771469,0.0,1.6180678773273545
torch.bfloat16,6409,2048,4096,False,101.22533999999995,1062.2357736116278,0.34220553865267356,0,163.26810101010113,658.5804371997173,0.21216558400380298,0.0,1.6129172893872348
torch.bfloat16,6409,2048,512,False,24.74864210526318,543.0862473517947,0.17495844748100997,0,63.452670000000005,211.82161708876865,0.06823958708120556,0.0,2.563884908518105
torch.bfloat16,6409,9216,2048,False,202.4941208791209,1194.7588797821015,0.15802927937400432,0,352.42560000000026,686.4758094304154,0.09079930629329985,0.0001301609299844131,1.740423862529723
torch.bfloat16,667,1024,2048,False,12.489595959595952,223.99449726398552,0.27728423010667486,0,20.399691489361697,137.13936651732848,0.16976570463362248,0.0,1.6333347816338522
torch.bfloat16,667,12288,2048,False,44.67455434782608,751.4615356791716,0.5938915426761514,0,69.53968478260867,482.76332170541986,0.3815352353543513,0.0,1.556583737605713
torch.bfloat16,667,2048,4096,False,25.638383838383838,436.4706895154046,0.43374964935781263,0,30.950774193548373,361.55486780465145,0.35930086693334073,0.0,1.20720457220128
torch.bfloat16,667,2048,512,False,6.712660000000005,208.38242723450895,0.20708333209189783,0,12.97991,107.76657033831513,0.10709473332249607,0.0,1.9336462743532357
torch.bfloat16,667,9216,2048,False,32.54604000000001,773.6242846134273,0.621900052971114,0,57.25324175824171,439.77259869962774,0.3535238071840074,0.0,1.7591461744114394
torch.bfloat16,671,1024,2048,False,12.553489999999995,224.19088110159015,0.27652549211414523,0,20.599684210526306,136.62238485004886,0.1685152046275621,0.0,1.64095277174127
torch.bfloat16,671,12288,2048,False,45.10892999999998,748.6884705090548,0.5883542792968047,0,69.6387604166667,484.9675038144015,0.38111005769206874,0.0,1.5437910058311455
torch.bfloat16,671,2048,4096,False,25.354740740740723,444.00027794057104,0.43924819085626504,0,30.667811764705895,367.07907373279653,0.36315026600029754,0.0,1.2095494124074389
torch.bfloat16,671,2048,512,False,6.74144,208.7371528931504,0.20650306166041676,0,12.811793103448258,109.83544462806374,0.1086598877112145,0.0,1.900453479293483
torch.bfloat16,671,9216,2048,False,32.12863265306126,788.3747226194695,0.6302346015982939,0,57.66337234042555,439.26327628678314,0.35115143596630244,0.0,1.7947658390289856
torch.bfloat16,7121,1024,2048,False,32.781060606060635,911.1248456213161,0.5088596796930965,0,67.01405747126444,445.69214148549673,0.24891732614687267,0.0,2.044291924431351
torch.bfloat16,7121,12288,2048,False,283.54086813186825,1264.0564577848124,0.14019013294941798,0,469.14823469387704,763.962515263148,0.08472723344240429,0.0,1.6546053406159678
torch.bfloat16,7121,2048,4096,False,105.60737000000003,1131.2710006508064,0.3556212412069346,0,165.47863265306134,721.9696780216887,0.22695512645877072,0.0,1.5669231480062547
torch.bfloat16,7121,2048,512,False,26.87039999999999,555.772128141003,0.17471001548171972,0,66.66442857142847,224.01481137723943,0.07042028410953807,0.0,2.480961525374706
torch.bfloat16,7121,9216,2048,False,218.8424044943821,1228.321127603497,0.15288707907090696,0,392.8554899999999,684.2433309408507,0.08516662450103474,0.0005591589724645019,1.7951525021289232
torch.bfloat16,7168,1024,2048,False,32.26872727272727,931.6999340537983,0.5199218381996643,0,66.63352747252755,451.19585008306,0.25178339848385045,0.0,2.06495678956773
torch.bfloat16,7168,12288,2048,False,277.65882222222234,1299.3545459011361,0.1435066520886904,0,466.6744499999997,773.0812193896628,0.08538262165413175,0.0,1.6807477834307747
torch.bfloat16,7168,2048,4096,False,101.87695000000005,1180.4346742614491,0.37053264747325065,0,165.09640404040408,728.4173449263557,0.22864662752292136,0.0,1.6205471801070213
torch.bfloat16,7168,2048,512,False,26.21656565656564,573.3926301760014,0.1799851308448665,0,67.20349000000007,223.68459638033656,0.0702134963526447,0.0,2.563397924822
torch.bfloat16,7168,9216,2048,False,215.72194382022477,1254.313468793395,0.1555448249991809,0,394.129606060606,686.5328954922304,0.08513552771481032,0.00014886402641423047,1.8270260274914825
torch.bfloat16,7169,1024,2048,False,33.230050000000006,904.8727093699828,0.5049424842875649,0,67.07418556701036,448.29415552067564,0.2501597873780622,0.0,2.0184798267535062
torch.bfloat16,7169,12288,2048,False,292.07499999999993,1235.3935958640764,0.13643049216810754,0,474.21576288659753,760.8932742252332,0.08402912580855966,0.0,1.6236095622240783
torch.bfloat16,7169,2048,4096,False,105.88298000000003,1135.9319647406974,0.3565524128618215,0,174.90090909090904,687.6800248161298,0.21585269165397555,0.0,1.6518321366749311
torch.bfloat16,7169,2048,512,False,27.8068,540.6764779838026,0.16971043054216955,0,67.27260204081628,223.48596950179115,0.07014897382944664,0.0,2.4192860034529784
torch.bfloat16,7169,9216,2048,False,227.47115476190478,1189.6923311760563,0.14751971534643038,0,392.8529591836729,688.859997252751,0.08541740418534338,0.0,1.727045170166187
torch.bfloat16,7172,1024,2048,False,33.226839999999996,905.3388251184887,0.5051761768497998,0,67.34602127659576,446.67149918853494,0.24924127189431014,0.0,2.026856037967973
torch.bfloat16,7172,12288,2048,False,288.8762444444444,1249.5959304311089,0.1379624692803862,0,473.3664899999993,762.5773836589078,0.08419286291262412,0.0,1.6386480339024048
torch.bfloat16,7172,2048,4096,False,106.52858,1129.5202954174363,0.35450693137935374,0,176.29768041237105,682.5171656856157,0.21421223416930432,0.0,1.6549331682856474
torch.bfloat16,7172,2048,512,False,27.699209999999972,543.0037226332454,0.17042507710508728,0,67.72922222222219,222.07215217459077,0.06969871859020318,0.0,2.4451680110090597
torch.bfloat16,7172,9216,2048,False,226.3399999999999,1196.138263638774,0.14828410356101446,0,393.07000000000016,688.7677375327546,0.08538587020123638,8.799169154372066e-05,1.7366351506583033
torch.bfloat16,7176,1024,2048,False,33.190839999999994,906.8262660420768,0.5059709245080872,0,66.86009782608696,450.1687326615976,0.2511752232801491,0.0,2.014414152401294
torch.bfloat16,7176,12288,2048,False,290.66251136363644,1242.609183941654,0.13714280459831946,0,475.43685858585854,759.6800700776441,0.08384346160827015,0.0,1.6357006493729016
torch.bfloat16,7176,2048,4096,False,106.01218000000006,1135.6553748446634,0.3563883319822305,0,175.2993473684209,686.7869380196455,0.2155256398108308,0.0007751532830297947,1.6535774225982411
torch.bfloat16,7176,2048,512,False,27.71999999999999,542.8990891774893,0.17037113997114,0,67.97482474226805,221.3931820944018,0.06947701620278458,0.0,2.4521942547715754
torch.bfloat16,7176,9216,2048,False,227.22213414634143,1192.1590761995824,0.1477444797626047,0,393.7015408163272,688.0464043252891,0.08526970946161912,0.00019856650033034384,1.7326724893921006
torch.bfloat16,7177,1024,2048,False,33.16884000000002,907.5541926699874,0.5063682661196469,0,66.7393068181818,451.04633600718137,0.25166051013619994,0.0,2.012108557856765
torch.bfloat16,7177,12288,2048,False,290.6697840909091,1242.7512506185458,0.13714641900147467,0,474.5265000000004,761.2435505625075,0.08400862754767113,0.0,1.6325277891684427
torch.bfloat16,7177,2048,4096,False,105.69857999999995,1139.183508728311,0.35748446194830635,0,177.27707216494846,679.2196969496639,0.213144314369329,0.0,1.677194453936359
torch.bfloat16,7177,2048,512,False,27.7908,541.59145846827,0.16995552484995033,0,68.21389999999995,220.64798969125079,0.06924101979215384,0.0,2.454549707097311
torch.bfloat16,7177,9216,2048,False,226.32304761904751,1197.0618154984536,0.14834045561506695,0,390.23487500000095,694.2554231525293,0.08603245417263108,0.00013092797598801553,1.7242383358890334
torch.bfloat16,7178,1024,2048,False,33.288131313131316,904.4278823823214,0.5046151687515645,0,66.70150000000002,451.36487353357853,0.2518338568098168,0.0,2.003762223014543
torch.bfloat16,7178,12288,2048,False,288.5507977528088,1252.0518818786845,0.138160657709053,0,472.97630208333356,763.8449701447116,0.08428829906360923,0.0,1.6391439766127955
torch.bfloat16,7178,2048,4096,False,105.72898000000005,1139.0146433645718,0.3574204158594927,0,177.25910999999994,679.3831721709539,0.21318902029915424,0.0,1.6765423254816216
torch.bfloat16,7178,2048,512,False,27.42154838709677,548.9608698786451,0.17226277427217587,0,67.62630000000004,222.59619491233425,0.06985022099390321,0.0,2.46617364728469
torch.bfloat16,7178,9216,2048,False,226.2078539325842,1197.8382814628235,0.14842504986589103,0,390.33968041237074,694.1657243807402,0.08601460134550014,7.37085283617489e-05,1.7255796986107392
torch.bfloat16,7179,1024,2048,False,33.46884999999998,899.6696455360735,0.5019516356253654,0,66.66370114942518,451.68371837781825,0.25200736998301,0.0,1.9918133174407013
torch.bfloat16,7179,12288,2048,False,288.8561363636365,1250.90263111851,0.1380217034745984,0,469.85897894736837,769.0198914608266,0.08485187638494802,0.0,1.6266193436717238
torch.bfloat16,7179,2048,4096,False,106.41658,1131.8126711457933,0.35514947012956066,0,177.68809574468065,677.8373821793049,0.21269737762458638,0.0,1.669740709057561
torch.bfloat16,7179,2048,512,False,27.38127083333333,549.8449761386472,0.17253486986618746,0,67.8974999999999,221.73797574284802,0.06957876210464313,0.0,2.4797059425504475
torch.bfloat16,7179,9216,2048,False,226.40660493827153,1196.9534891346748,0.14830380062964404,0,390.03508,694.8046205074683,0.08608702581316532,8.019749657250941e-05,1.7227195297873084
torch.bfloat16,7183,1024,2048,False,32.9572222222222,914.1451736695724,0.5099924953222194,0,66.65201098901102,452.014653195793,0.25217447681767835,0.0,2.0223795118288
torch.bfloat16,7183,12288,2048,False,290.29362365591385,1245.4018900963722,0.13736646192155394,0,472.410578947369,765.2924038864043,0.08441091240770592,0.0,1.6273543076761448
torch.bfloat16,7183,2048,4096,False,106.04698000000008,1136.390140747053,0.3565417515897197,0,176.7776736842105,681.7079330010656,0.21388547101000316,0.0,1.6669750867418418
torch.bfloat16,7183,2048,512,False,27.896009999999997,539.9999073702656,0.1694246596556282,0,68.2110999999999,220.84151723106683,0.06928889872762654,0.0,2.445191982652713
torch.bfloat16,7183,9216,2048,False,225.64210714285716,1201.6780649736252,0.14884257386737118,0,392.3085858585859,691.1629784868899,0.08560901599055577,3.172276137775043e-06,1.7386319903944607
torch.bfloat16,7184,1024,2048,False,32.9539898989899,914.3621160399639,0.5101046656725247,0,66.85898924731183,450.6780655110113,0.251424441039929,0.0,2.0288587042797257
torch.bfloat16,7184,12288,2048,False,290.4847727272726,1244.7556401570107,0.13728312030125195,0,470.3983917525776,768.6730345417229,0.08477634426304664,0.0,1.6193564548535575
torch.bfloat16,7184,2048,4096,False,105.48977999999997,1142.5516267452642,0.35846384360646133,0,176.56828124999993,682.6113891506211,0.2141623157471836,0.0,1.6737951415767478
torch.bfloat16,7184,2048,512,False,27.732673469387755,543.2559534741677,0.17044097840828729,0,67.5099,223.16637956803373,0.07001616059274268,0.0,2.434309121856559
torch.bfloat16,7184,9216,2048,False,227.14925,1193.8710756209848,0.14786401451908823,0,392.55051020408143,690.833185474689,0.08556147330578806,0.00011910992907360196,1.7281611548533902
torch.bfloat16,7209,1024,2048,False,32.92044000000001,918.4791435351408,0.5121797886054984,0,67.02464367816091,451.12865770970507,0.25156693232065613,0.0,2.035958318848742
torch.bfloat16,7209,12288,2048,False,286.9652159090909,1264.407079034088,0.13914528237683543,0,472.92817171717184,767.221899923086,0.08443112165430378,0.0,1.6480330907666283
torch.bfloat16,7209,2048,4096,False,105.82458000000004,1142.9003558908523,0.3582974012275786,0,179.2513775510204,674.7337275529435,0.21152792529701905,0.0,1.6938539000203954
torch.bfloat16,7209,2048,512,False,27.65319999999999,546.7131748947683,0.17139369042280825,0,68.68910999999996,220.09848093824493,0.06900051551111963,0.0,2.483947969855206
