gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,931,12288,2048,cktile,30,0,40.1046,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2_aqrm,1168.41,1245.56,0.0
gfx950,256,1024,12288,2048,ck,0,0,49.6614,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1022.02,1039.65,0.0
gfx950,256,1025,12288,2048,ck,0,3,58.5858,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,869.68,884.27,0.0
gfx950,256,1027,12288,2048,ck,0,0,58.5006,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,872.36,886.16,0.0
gfx950,256,1031,12288,2048,ck,0,3,58.5746,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,878.67,890.91,0.0
gfx950,256,1039,12288,2048,ck,0,3,58.1546,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,893.34,902.45,0.0
gfx950,256,1040,12288,2048,ck,0,3,58.3434,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,882.95,891.55,0.0
gfx950,256,1041,12288,2048,ck,0,2,58.5886,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,881.23,889.41,0.0
gfx950,256,1072,12288,2048,ck,0,3,58.199,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,916.78,912.55,0.0
gfx950,256,1073,12288,2048,ck,0,1,58.453,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,914.18,909.57,0.0
gfx950,256,1077,12288,2048,ck,0,2,58.507,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,913.07,906.89,0.0
gfx950,256,1091,12288,2048,ck,0,3,58.7482,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,931.18,919.32,0.0
gfx950,256,1343,12288,2048,ck,0,2,71.5239,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,928.45,836.79,0.0
gfx950,256,1688,12288,2048,cktile,11,0,76.7137,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1107.49,913.88,0.0
gfx950,256,2017,12288,2048,ck,0,2,90.2145,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1112.1,863.95,0.0
gfx950,256,2048,12288,2048,ck,0,0,89.6117,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1133.39,876.24,0.0
